prototype,feature,value,count,topk_size,topk_freq,global_freq,lift,score,selected
0,department_name,Shirt,0,0,0.0,0.0,0.0,-0.5245618224143982,False
0,colour_group_name,Light Orange,0,0,0.0,0.0,0.0,-0.5305957198143005,False
0,department_name,Kids Boy Knitwear,0,0,0.0,0.0,0.0,-0.5346725583076477,False
0,department_name,Woven Occasion,0,0,0.0,0.0,0.0,-0.5386611223220825,False
0,section_name,Divided Selected,0,0,0.0,0.0,0.0,-0.5395678877830505,False
0,department_name,Heels,0,0,0.0,0.0,0.0,-0.5426454544067383,False
0,product_type_name,Earring,0,0,0.0,0.0,0.0,-0.5491243004798889,False
0,product_type_name,Pyjama jumpsuit/playsuit,0,0,0.0,0.0,0.0,-0.550706148147583,False
0,section_name,Young Girl,0,0,0.0,0.0,0.0,-0.5528686046600342,False
0,graphical_appearance_name,Colour blocking,0,0,0.0,0.0,0.0,-0.5537410378456116,False
0,product_type_name,Wireless earphone case,0,0,0.0,0.0,0.0,-0.5552749037742615,False
0,product_type_name,Wallet,0,0,0.0,0.0,0.0,-0.5631383657455444,False
0,graphical_appearance_name,Dot,0,0,0.0,0.0,0.0,-0.5693798661231995,False
0,product_type_name,Top,0,0,0.0,0.0,0.0,-0.5704089999198914,False
0,product_type_name,Underwear body,0,0,0.0,0.0,0.0,-0.5738165378570557,False
0,department_name,Outdoor/Blazers,0,0,0.0,0.0,0.0,-0.5770369172096252,False
0,department_name,Kids Girl Denim,0,0,0.0,0.0,0.0,-0.5795511603355408,False
0,department_name,Tops Knitwear DS,0,0,0.0,0.0,0.0,-0.5829090476036072,False
0,colour_group_name,Yellow,0,0,0.0,0.0,0.0,-0.584900438785553,False
0,colour_group_name,Dark Purple,0,0,0.0,0.0,0.0,-0.585071861743927,False
0,department_name,Bags & Items,0,0,0.0,0.0,0.0,-0.5851832628250122,False
0,product_type_name,Eyeglasses,0,0,0.0,0.0,0.0,-0.5869799256324768,False
0,colour_group_name,Other Purple,0,0,0.0,0.0,0.0,-0.594650387763977,False
0,colour_group_name,Light Green,0,0,0.0,0.0,0.0,-0.599433183670044,False
0,department_name,Jacket Street,0,0,0.0,0.0,0.0,-0.6008602380752563,False
0,section_name,Girls Underwear & Basics,0,0,0.0,0.0,0.0,-0.6023198366165161,False
0,graphical_appearance_name,Sequin,0,0,0.0,0.0,0.0,-0.6075319051742554,False
0,colour_group_name,Other Pink,0,0,0.0,0.0,0.0,-0.6098368763923645,False
0,product_type_name,Underwear set,0,0,0.0,0.0,0.0,-0.6102583408355713,False
0,product_type_name,Flip flop,0,0,0.0,0.0,0.0,-0.6123989820480347,False
0,department_name,Denim shorts,0,0,0.0,0.0,0.0,-0.6166587471961975,False
0,department_name,Kids Boy Shirt,0,0,0.0,0.0,0.0,-0.6190567016601562,False
0,product_type_name,Garment Set,0,0,0.0,0.0,0.0,-0.6211531162261963,False
0,graphical_appearance_name,All over pattern,0,0,0.0,0.0,0.0,-0.6291481852531433,False
0,department_name,Conscious Exclusive,0,0,0.0,0.0,0.0,-0.6374998092651367,False
0,colour_group_name,Other Yellow,0,0,0.0,0.0,0.0,-0.6395021080970764,False
0,graphical_appearance_name,Slub,0,0,0.0,0.0,0.0,-0.6419420838356018,False
0,colour_group_name,Light Beige,0,0,0.0,0.0,0.0,-0.6475335359573364,False
0,department_name,Jersey Fancy DS,0,0,0.0,0.0,0.0,-0.6481193900108337,False
